"_defaultColorIndex","id","lineKey","lineVal","name","step"
"14","qr36ik24","true","0.24765445291996002","lilac-plant-31","-0.16375166177749634"
"14","qr36ik24","true","0.11058098077774048","lilac-plant-31","0.24764345586299896"
"14","qr36ik24","true","-0.40342918038368225","lilac-plant-31","0.11057385057210922"
"14","qr36ik24","true","-0.7972787022590637","lilac-plant-31","-0.4034217894077301"
"14","qr36ik24","true","-1.0054128170013428","lilac-plant-31","-0.7972601652145386"
"14","qr36ik24","true","-0.896804690361023","lilac-plant-31","-1.0053884983062744"
"14","qr36ik24","true","-0.4823657274246216","lilac-plant-31","-0.8967834115028381"
"14","qr36ik24","true","-0.24447275698184967","lilac-plant-31","-0.48235613107681274"
"14","qr36ik24","true","0.01929667964577675","lilac-plant-31","-0.24446986615657806"
"14","qr36ik24","true","-0.4789235591888428","lilac-plant-31","0.01929212547838688"
"14","qr36ik24","true","-0.47961652278900146","lilac-plant-31","-0.4789140522480011"
"14","qr36ik24","true","-0.5857192277908325","lilac-plant-31","-0.4796069860458374"
"14","qr36ik24","true","0.41815853118896484","lilac-plant-31","-0.5857066512107849"
"14","qr36ik24","true","0.44447749853134155","lilac-plant-31","0.418142706155777"
"14","qr36ik24","true","0.5597714781761169","lilac-plant-31","0.444460928440094"
"14","qr36ik24","true","-0.0613393560051918","lilac-plant-31","0.5597516298294067"
"14","qr36ik24","true","-0.9448691010475159","lilac-plant-31","-0.06134163215756416"
"14","qr36ik24","true","-0.7373206615447998","lilac-plant-31","-0.9448464512825012"
"14","qr36ik24","true","-0.43404459953308105","lilac-plant-31","-0.7373037934303284"
"14","qr36ik24","true","-0.5402707457542419","lilac-plant-31","-0.43403634428977966"
"14","qr36ik24","true","-0.6946985721588135","lilac-plant-31","-0.5402594804763794"
"14","qr36ik24","true","-0.48294180631637573","lilac-plant-31","-0.6946829557418823"
"14","qr36ik24","true","-0.4076325595378876","lilac-plant-31","-0.4829321801662445"
"14","qr36ik24","true","0.35685789585113525","lilac-plant-31","-0.4076250493526459"
"14","qr36ik24","true","0.5290095210075378","lilac-plant-31","0.3568437993526459"
"14","qr36ik24","true","0.19887226819992065","lilac-plant-31","0.5289905667304993"
"14","qr36ik24","true","-0.13694342970848083","lilac-plant-31","0.19886264204978943"
"14","qr36ik24","true","-0.21186944842338562","lilac-plant-31","-0.13694356381893158"
"14","qr36ik24","true","-0.23364920914173126","lilac-plant-31","-0.21186746656894684"
"14","qr36ik24","true","-0.10424777120351791","lilac-plant-31","-0.23364661633968353"
"14","qr36ik24","true","1.9243850708007812","lilac-plant-31","-0.10424883663654327"
"14","qr36ik24","true","2.4544742107391357","lilac-plant-31","1.9243266582489014"
"14","qr36ik24","true","-0.8563085198402405","lilac-plant-31","2.4544010162353516"
"14","qr36ik24","true","-0.8089252710342407","lilac-plant-31","-0.8562883734703064"
"14","qr36ik24","true","0.3059110939502716","lilac-plant-31","-0.8089063763618469"
"14","qr36ik24","true","-0.8820012807846069","lilac-plant-31","0.30589842796325684"
"14","qr36ik24","true","-0.8160997033119202","lilac-plant-31","-0.8819803595542908"
"14","qr36ik24","true","-0.20301267504692078","lilac-plant-31","-0.816080629825592"
"14","qr36ik24","true","0.10603012889623642","lilac-plant-31","-0.2030109465122223"
"14","qr36ik24","true","0.3612583875656128","lilac-plant-31","0.10602312535047531"
"14","qr36ik24","true","0.2581193149089813","lilac-plant-31","0.36124417185783386"
"14","qr36ik24","true","-0.49796441197395325","lilac-plant-31","0.258107990026474"
"14","qr36ik24","true","-0.9162380695343018","lilac-plant-31","-0.4979543387889862"
"14","qr36ik24","true","-0.8212148547172546","lilac-plant-31","-0.9162161946296692"
"14","qr36ik24","true","-0.6137890219688416","lilac-plant-31","-0.821195662021637"
"14","qr36ik24","true","-0.7778530716896057","lilac-plant-31","-0.6137756705284119"
"14","qr36ik24","true","-0.24615225195884705","lilac-plant-31","-0.7778351306915283"
"14","qr36ik24","true","0.15979641675949097","lilac-plant-31","-0.24614930152893066"
"14","qr36ik24","true","-0.286537230014801","lilac-plant-31","0.15978789329528809"
"14","qr36ik24","true","-0.4622170329093933","lilac-plant-31","-0.2865331470966339"
"14","qr36ik24","true","0.10091722756624222","lilac-plant-31","-0.46220800280570984"
"14","qr36ik24","true","0.5601791739463806","lilac-plant-31","0.10091037303209305"
"14","qr36ik24","true","0.5611293315887451","lilac-plant-31","0.5601593255996704"
"14","qr36ik24","true","0.07526341080665588","lilac-plant-31","0.5611094832420349"
"14","qr36ik24","true","0.005059900227934122","lilac-plant-31","0.07525727897882462"
"14","qr36ik24","true","-0.8197572231292725","lilac-plant-31","0.005055747926235199"
"14","qr36ik24","true","-0.8734573125839233","lilac-plant-31","-0.8197380900382996"
"14","qr36ik24","true","-0.5428503155708313","lilac-plant-31","-0.873436689376831"
"14","qr36ik24","true","-0.3407202363014221","lilac-plant-31","-0.542838990688324"
"14","qr36ik24","true","-0.4688927233219147","lilac-plant-31","-0.34071463346481323"
"14","qr36ik24","true","-0.5665859580039978","lilac-plant-31","-0.4688834846019745"
"14","qr36ik24","true","-0.5137078166007996","lilac-plant-31","-0.566573977470398"
"14","qr36ik24","true","0.2730591893196106","lilac-plant-31","-0.5136973261833191"
"14","qr36ik24","true","0.9684505462646484","lilac-plant-31","0.27304747700691223"
"14","qr36ik24","true","0.4858546555042267","lilac-plant-31","0.9684191942214966"
"14","qr36ik24","true","0.06878913193941116","lilac-plant-31","0.485836923122406"
"14","qr36ik24","true","-0.1529313623905182","lilac-plant-31","0.06878317892551422"
"14","qr36ik24","true","-0.18248678743839264","lilac-plant-31","-0.15293104946613312"
"14","qr36ik24","true","0.37960025668144226","lilac-plant-31","-0.1824856400489807"
"14","qr36ik24","true","4.307950496673584","lilac-plant-31","0.37958553433418274"
"14","qr36ik24","true","0.06206652894616127","lilac-plant-31","4.307824611663818"
"14","qr36ik24","true","-0.5972693562507629","lilac-plant-31","0.06206076592206955"
"14","qr36ik24","true","-0.1589195281267166","lilac-plant-31","-0.5972564816474915"
"14","qr36ik24","true","0.6638939380645752","lilac-plant-31","-0.1589190512895584"
"14","qr36ik24","true","-0.9126473069190979","lilac-plant-31","0.663871169090271"
"14","qr36ik24","true","-0.11102324724197388","lilac-plant-31","-0.9126255512237549"
"14","qr36ik24","true","0.4554857313632965","lilac-plant-31","-0.11102411895990372"
"14","qr36ik24","true","-0.13635407388210297","lilac-plant-31","0.4554688632488251"
"14","qr36ik24","true","-0.00599317392334342","lilac-plant-31","-0.1363542228937149"
"14","qr36ik24","true","0.2570846676826477","lilac-plant-31","-0.00599701376631856"
"14","qr36ik24","true","-0.6708487272262573","lilac-plant-31","0.25707340240478516"
"14","qr36ik24","true","-0.9553413391113281","lilac-plant-31","-0.6708337664604187"
"14","qr36ik24","true","-0.9262078404426575","lilac-plant-31","-0.9553183913230896"
"14","qr36ik24","true","-1.027685284614563","lilac-plant-31","-0.926185667514801"
"14","qr36ik24","true","-0.653258740901947","lilac-plant-31","-1.0276602506637573"
"14","qr36ik24","true","0.020873935893177986","lilac-plant-31","-0.6532442569732666"
"14","qr36ik24","true","-0.10130324214696884","lilac-plant-31","0.020869337022304535"
"14","qr36ik24","true","-0.4196493327617645","lilac-plant-31","-0.10130438953638077"
"14","qr36ik24","true","-0.29456546902656555","lilac-plant-31","-0.41964149475097656"
"14","qr36ik24","true","-0.07598119229078293","lilac-plant-31","-0.29456114768981934"
"14","qr36ik24","true","0.7466180324554443","lilac-plant-31","-0.07598305493593216"
"14","qr36ik24","true","0.6362886428833008","lilac-plant-31","0.7465929388999939"
"14","qr36ik24","true","-0.08416766673326492","lilac-plant-31","0.6362666487693787"
"14","qr36ik24","true","-0.5154954195022583","lilac-plant-31","-0.08416929841041565"
"14","qr36ik24","true","-1.0935380458831787","lilac-plant-31","-0.5154848694801331"
"14","qr36ik24","true","-0.6313798427581787","lilac-plant-31","-1.0935112237930298"
"14","qr36ik24","true","-0.8343003392219543","lilac-plant-31","-0.6313660144805908"
"14","qr36ik24","true","-0.8102604746818542","lilac-plant-31","-0.834280788898468"
"14","qr36ik24","true","-0.7308731079101562","lilac-plant-31","-0.8102415800094604"
"14","qr36ik24","true","-0.6408919095993042","lilac-plant-31","-0.7308564782142639"
"14","qr36ik24","true","0.09601882845163345","lilac-plant-31","-0.6408778429031372"
"14","qr36ik24","true","0.602058470249176","lilac-plant-31","0.09601210802793503"
"14","qr36ik24","true","0.1670779436826706","lilac-plant-31","0.6020374298095703"
"14","qr36ik24","true","-0.15791746973991394","lilac-plant-31","0.167069211602211"
"14","qr36ik24","true","-0.2754627466201782","lilac-plant-31","-0.15791702270507812"
"14","qr36ik24","true","-0.2668689489364624","lilac-plant-31","-0.275458961725235"
"14","qr36ik24","true","2.4702916145324707","lilac-plant-31","-0.26686543226242065"
"14","qr36ik24","true","2.2067744731903076","lilac-plant-31","2.4702179431915283"
"14","qr36ik24","true","-0.7687395811080933","lilac-plant-31","2.2067081928253174"
"14","qr36ik24","true","-0.5271547436714172","lilac-plant-31","-0.768721878528595"
"14","qr36ik24","true","0.8938482999801636","lilac-plant-31","-0.5271438360214233"
"14","qr36ik24","true","-0.5070975422859192","lilac-plant-31","0.8938190340995789"
"14","qr36ik24","true","-0.23994946479797363","lilac-plant-31","-0.507087230682373"
"14","qr36ik24","true","0.04193580523133278","lilac-plant-31","-0.23994669318199158"
"14","qr36ik24","true","-0.5689952969551086","lilac-plant-31","0.04193061217665672"
"14","qr36ik24","true","-0.03128039464354515","lilac-plant-31","-0.568983256816864"
"14","qr36ik24","true","0.2160032093524933","lilac-plant-31","-0.03128352016210556"
"14","qr36ik24","true","-0.5585600137710571","lilac-plant-31","0.21599309146404266"
"14","qr36ik24","true","-1.0739489793777466","lilac-plant-31","-0.5585482120513916"
"14","qr36ik24","true","-1.0724259614944458","lilac-plant-31","-1.0739226341247559"
"14","qr36ik24","true","-1.2267754077911377","lilac-plant-31","-1.072399616241455"
"14","qr36ik24","true","-0.7065703868865967","lilac-plant-31","-1.2267447710037231"
"14","qr36ik24","true","-0.0008799009374342859","lilac-plant-31","-0.7065544724464417"
"14","qr36ik24","true","0.019858598709106445","lilac-plant-31","-0.0008838851936161518"
"14","qr36ik24","true","-0.5731040239334106","lilac-plant-31","0.019854027777910233"
"14","qr36ik24","true","-0.4848541021347046","lilac-plant-31","-0.5730918645858765"
"14","qr36ik24","true","0.2775099575519562","lilac-plant-31","-0.4848444163799286"
"14","qr36ik24","true","0.20441414415836334","lilac-plant-31","0.2774980962276459"
"14","qr36ik24","true","0.07391054928302765","lilac-plant-31","0.20440436899662018"
"14","qr36ik24","true","-0.059188153594732285","lilac-plant-31","0.07390445470809937"
"14","qr36ik24","true","-0.38876616954803467","lilac-plant-31","-0.05919048935174942"
"14","qr36ik24","true","-0.827438235282898","lilac-plant-31","-0.38875919580459595"
"14","qr36ik24","true","-0.5008851289749146","lilac-plant-31","-0.827418863773346"
